tag_name,published_at,prerelease,author_login
2017.02.01,2017-02-01T16:34:26Z,False,dstftw
2017.01.31,2017-01-31T15:26:18Z,False,dstftw
2017.01.29,2017-01-29T14:26:41Z,False,dstftw
2017.01.28,2017-01-27T17:35:13Z,False,dstftw
2017.01.25,2017-01-25T16:37:21Z,False,dstftw
2017.01.24,2017-01-23T20:00:29Z,False,dstftw
2017.01.22,2017-01-22T12:00:48Z,False,dstftw
2017.01.18,2017-01-18T16:11:28Z,False,dstftw
2017.01.16,2017-01-16T16:45:25Z,False,dstftw
2017.01.14,2017-01-14T00:32:33Z,False,dstftw
2017.01.10,2017-01-10T14:30:42Z,False,dstftw
2017.01.08,2017-01-08T13:59:52Z,False,dstftw
2017.01.05,2017-01-04T21:11:49Z,False,dstftw
2017.01.02,2017-01-02T16:56:39Z,False,dstftw
2016.12.31,2016-12-31T17:10:50Z,False,dstftw
2016.12.22,2016-12-22T15:54:13Z,False,dstftw
2016.12.20,2016-12-20T15:40:55Z,False,dstftw
2016.12.18,2016-12-18T12:52:09Z,False,dstftw
2016.12.15,2016-12-15T14:18:11Z,False,dstftw
2016.12.12,2016-12-11T18:46:17Z,False,dstftw
2016.12.09,2016-12-08T19:47:41Z,False,dstftw
2016.12.01,2016-11-30T17:16:31Z,False,dstftw
2016.11.27,2016-11-27T13:07:16Z,False,dstftw
2016.11.22,2016-11-22T15:33:41Z,False,dstftw
2016.11.18,2016-11-17T17:26:37Z,False,dstftw
2016.11.14.1,2016-11-13T19:49:14Z,False,dstftw
2016.11.08.1,2016-11-08T15:32:17Z,False,dstftw
2016.11.08,2016-11-08T15:12:37Z,False,dstftw
2016.11.04,2016-11-04T15:10:29Z,False,dstftw
2016.11.02,2016-11-01T19:40:43Z,False,dstftw
2016.10.31,2016-10-30T18:38:15Z,False,dstftw
2016.10.26,2016-10-26T12:56:57Z,False,dstftw
2016.10.25,2016-10-24T20:20:54Z,False,dstftw
2016.10.21.1,2016-10-20T22:01:15Z,False,dstftw
2016.10.21,2016-10-20T20:13:19Z,False,dstftw
2016.10.19,2016-10-19T16:57:37Z,False,dstftw
2016.10.16,2016-10-15T20:25:26Z,False,dstftw
2016.10.12,2016-10-12T14:32:00Z,False,dstftw
2016.10.07,2016-10-07T15:26:44Z,False,dstftw
2016.10.02,2016-10-02T08:59:11Z,False,dstftw
2016.09.27,2016-09-27T16:13:22Z,False,dstftw
2016.09.24,2016-09-23T19:18:06Z,False,dstftw
2016.09.19,2016-09-18T19:59:38Z,False,dstftw
2016.09.18,2016-09-18T10:18:19Z,False,dstftw
2016.09.15,2016-09-15T16:50:20Z,False,dstftw
2016.09.11.1,2016-09-11T16:34:59Z,False,dstftw
2016.09.11,2016-09-11T16:21:53Z,False,dstftw
2016.09.08,2016-09-08T16:48:31Z,False,dstftw
2016.09.04.1,2016-09-04T13:59:20Z,False,dstftw
2016.09.04,2016-09-04T13:53:10Z,False,dstftw
2016.09.03,2016-09-02T18:48:39Z,False,dstftw
2016.08.31,2016-08-30T19:40:54Z,False,dstftw
2016.08.28,2016-08-28T00:25:12Z,False,dstftw
2016.08.24.1,2016-08-24T03:12:37Z,False,dstftw
2016.08.24,2016-08-23T18:40:07Z,False,dstftw
2016.08.22,2016-08-21T21:18:58Z,False,dstftw
2016.08.19,2016-08-18T17:16:27Z,False,dstftw
2016.08.17,2016-08-16T23:23:03Z,False,dstftw
2016.08.13,2016-08-13T16:18:38Z,False,dstftw
2016.08.12,2016-08-11T17:23:34Z,False,dstftw
2016.08.10,2016-08-09T17:22:38Z,False,dstftw
2016.08.07,2016-08-07T14:14:11Z,False,dstftw
2016.08.06,2016-08-05T18:24:53Z,False,dstftw
2016.08.01,2016-08-01T16:00:46Z,False,dstftw
2016.07.30,2016-07-30T07:46:50Z,False,dstftw
2016.07.28,2016-07-28T16:31:06Z,False,dstftw
2016.07.26.2,2016-07-26T16:58:34Z,False,dstftw
2016.07.26.1,2016-07-26T16:50:02Z,False,dstftw
2016.07.26,2016-07-26T16:27:07Z,False,dstftw
2016.07.24,2016-07-24T04:41:05Z,False,dstftw
