tag_name,published_at,prerelease,author_login
0.81.0b0,2018-10-21T18:35:18Z,True,balloob
0.80.3,2018-10-18T12:56:12Z,False,balloob
0.80.2,2018-10-17T12:57:24Z,False,balloob
0.80.1,2018-10-15T14:11:13Z,False,balloob
0.80.0,2018-10-12T14:58:23Z,False,balloob
0.80.0b5,2018-10-10T12:29:53Z,True,balloob
0.80.0b4,2018-10-09T14:21:27Z,True,balloob
0.80.0b3,2018-10-08T14:18:15Z,True,balloob
0.80.0b1,2018-10-05T18:21:54Z,True,balloob
0.80.0b0,2018-10-05T15:57:30Z,True,balloob
0.79.3,2018-10-02T09:17:54Z,False,balloob
0.79.2,2018-10-01T13:50:48Z,False,balloob
0.79.1,2018-09-30T11:31:50Z,False,balloob
0.79.0,2018-09-28T14:52:01Z,False,balloob
0.79.0b3,2018-09-27T21:11:43Z,True,balloob
0.79.0b2,2018-09-26T09:22:35Z,True,balloob
0.79.0b1,2018-09-25T13:40:05Z,True,balloob
0.79.0b0,2018-09-24T10:16:08Z,True,balloob
0.78.3,2018-09-22T09:20:55Z,False,balloob
0.78.2,2018-09-21T09:40:40Z,False,balloob
0.78.1,2018-09-20T11:55:30Z,False,balloob
0.78.0,2018-09-17T17:04:05Z,False,balloob
0.78.0b3,2018-09-15T10:46:52Z,True,balloob
0.78.0b2,2018-09-12T11:30:42Z,True,balloob
0.78.0b1,2018-09-11T23:03:29Z,True,balloob
0.78.0b0,2018-09-10T11:45:18Z,True,balloob
0.77.3,2018-09-03T12:16:15Z,False,balloob
0.77.2,2018-08-31T12:01:09Z,False,balloob
0.77.1,2018-08-30T13:56:17Z,False,balloob
0.77.0,2018-08-29T10:16:29Z,False,balloob
0.77.0b4,2018-08-28T19:00:05Z,True,balloob
0.77.0b3,2018-08-27T22:38:57Z,True,balloob
0.77.0b2,2018-08-26T20:55:20Z,True,balloob
0.77.0b1,2018-08-25T09:16:44Z,True,balloob
0.77.0b0,2018-08-24T15:04:01Z,True,balloob
0.76.2,2018-08-21T10:20:52Z,False,balloob
0.76.1,2018-08-19T18:08:54Z,False,balloob
0.76.0,2018-08-17T16:42:05Z,False,balloob
0.76.0b5,2018-08-16T21:03:16Z,True,balloob
0.76.0b4,2018-08-16T12:27:32Z,True,balloob
0.76.0b3,2018-08-15T10:29:24Z,True,balloob
0.76.0b2,2018-08-14T20:07:25Z,True,balloob
0.76.0b1,2018-08-13T21:18:23Z,True,balloob
0.76.0b0,2018-08-11T07:05:57Z,True,balloob
0.75.3,2018-08-09T12:34:56Z,False,balloob
0.75.2,2018-08-06T11:00:17Z,False,balloob
0.75.1,2018-08-04T13:27:15Z,False,balloob
0.75.0,2018-08-03T15:01:46Z,False,balloob
0.75.0b1,2018-08-02T10:24:17Z,True,balloob
0.75.0b0,2018-08-01T08:25:45Z,True,balloob
0.74.2,2018-07-25T11:09:48Z,False,balloob
0.74.1,2018-07-24T11:44:29Z,False,balloob
0.74.0,2018-07-20T13:11:45Z,False,balloob
0.74.0b4,2018-07-19T10:26:38Z,True,balloob
0.74.0b3,2018-07-18T15:42:11Z,True,balloob
0.74.0b2,2018-07-17T09:00:52Z,True,balloob
0.74.0b1,2018-07-16T20:15:22Z,True,balloob
0.74.0b0,2018-07-16T06:57:03Z,True,balloob
0.73.2,2018-07-16T20:16:12Z,False,balloob
0.73.1,2018-07-08T15:36:35Z,False,balloob
