tag_name,published_at,prerelease,author_login
v0.10.0-r2,2015-09-16T09:04:21Z,False,erikjohnston
v0.10.0-r1,2015-09-08T10:02:49Z,False,erikjohnston
v0.10.0,2015-09-03T09:05:24Z,False,erikjohnston
v0.10.0-rc6,2015-09-02T16:19:28Z,True,erikjohnston
v0.10.0-rc5,2015-08-27T10:22:49Z,True,erikjohnston
v0.10.0-rc4,2015-08-27T09:11:15Z,True,erikjohnston
v0.10.0-rc3,2015-08-25T16:51:19Z,True,erikjohnston
v0.10.0-rc2,2015-08-24T16:18:13Z,True,erikjohnston
v0.10.0-rc1,2015-08-21T12:09:10Z,True,erikjohnston
v0.9.4-rc1,2015-07-21T09:25:52Z,True,erikjohnston
v0.9.3,2015-07-01T14:13:59Z,False,erikjohnston
v0.9.3-rc1,2015-06-23T09:31:59Z,True,erikjohnston
v0.9.2-r2,2015-06-15T13:42:11Z,False,erikjohnston
v0.9.2,2015-06-12T10:54:10Z,False,erikjohnston
v0.9.1,2015-05-26T15:09:59Z,False,erikjohnston
v0.9.0-r5,2015-05-21T16:24:33Z,False,erikjohnston
v0.9.0-r2,2015-05-08T15:17:28Z,False,erikjohnston
v0.9.0-r1,2015-05-08T13:31:18Z,False,erikjohnston
v0.9.0,2015-05-07T18:09:01Z,False,erikjohnston
v0.8.1-r4,2015-04-17T14:18:33Z,False,erikjohnston
v0.8.1-r1,2015-03-19T11:27:36Z,False,erikjohnston
v0.8.1,2015-03-19T10:45:12Z,False,erikjohnston
v0.8.0,2015-03-19T10:44:53Z,False,erikjohnston
v0.7.1-r3,2015-03-03T13:37:10Z,False,erikjohnston
v0.7.1-r2,2015-02-21T13:53:47Z,False,erikjohnston
v0.7.1-r1,2015-02-20T15:45:14Z,False,erikjohnston
v0.7.1,2015-02-19T10:40:19Z,False,erikjohnston
