tag_name,published_at,prerelease,author_login
v8.2.1,2017-06-29T16:28:16Z,False,mbauskar
v8.2.0,2017-06-29T09:37:33Z,False,mbauskar
v8.1.7,2017-06-29T06:41:17Z,False,mbauskar
v8.1.6,2017-06-28T08:02:35Z,False,mbauskar
v8.1.5,2017-06-28T05:31:46Z,False,mbauskar
v8.1.4,2017-06-28T05:10:16Z,False,mbauskar
v8.1.3,2017-06-26T08:26:14Z,False,saurabh6790
v8.1.2,2017-06-26T05:31:51Z,False,saurabh6790
v8.1.1,2017-06-22T11:30:31Z,False,mbauskar
v8.1.0,2017-06-22T07:41:07Z,False,mbauskar
v8.0.51,2017-06-21T07:50:18Z,False,mbauskar
v8.0.50,2017-06-15T10:39:54Z,False,mbauskar
v8.0.49,2017-06-15T08:13:00Z,False,mbauskar
v8.0.48,2017-06-13T09:50:31Z,False,saurabh6790
v8.0.47,2017-06-12T08:20:21Z,False,nabinhait
v8.0.46,2017-06-08T05:04:50Z,False,nabinhait
v8.0.45,2017-06-07T06:47:35Z,False,nabinhait
v8.0.44,2017-06-02T08:36:04Z,False,nabinhait
v8.0.43,2017-06-01T13:39:43Z,False,nabinhait
v8.0.42,2017-05-30T17:22:48Z,False,nabinhait
v8.0.41,2017-05-30T10:29:14Z,False,nabinhait
v8.0.40,2017-05-26T16:05:50Z,False,nabinhait
v8.0.39,2017-05-25T08:50:02Z,False,nabinhait
v8.0.38,2017-05-24T13:09:28Z,False,nabinhait
v8.0.37,2017-05-24T03:37:32Z,False,nabinhait
v8.0.36,2017-05-23T12:18:52Z,False,nabinhait
v8.0.35,2017-05-23T11:46:28Z,False,nabinhait
v8.0.34,2017-05-23T06:34:18Z,False,nabinhait
v8.0.33,2017-05-19T13:54:54Z,False,rmehta
v8.0.32,2017-05-19T13:04:06Z,False,rmehta
v8.0.31,2017-05-19T08:42:43Z,False,nabinhait
v8.0.30,2017-05-19T08:39:10Z,False,nabinhait
v8.0.29,2017-05-18T06:32:03Z,False,nabinhait
v8.0.28,2017-05-17T08:24:15Z,False,nabinhait
v8.0.27,2017-05-16T08:09:52Z,False,nabinhait
v8.0.26,2017-05-13T02:12:22Z,False,saurabh6790
v8.0.25,2017-05-11T11:37:06Z,False,nabinhait
v8.0.24,2017-05-09T09:43:44Z,False,nabinhait
v8.0.23,2017-05-06T08:11:03Z,False,nabinhait
v8.0.22,2017-05-04T06:50:39Z,False,nabinhait
v8.0.21,2017-05-02T04:28:57Z,False,nabinhait
v8.0.20,2017-04-28T10:05:09Z,False,nabinhait
v8.0.19,2017-04-26T09:15:45Z,False,nabinhait
v8.0.18,2017-04-25T15:15:04Z,False,nabinhait
v8.0.17,2017-04-25T09:00:59Z,False,nabinhait
v8.0.16,2017-04-24T13:29:10Z,False,nabinhait
v8.0.15,2017-04-21T06:19:18Z,False,nabinhait
v8.0.14,2017-04-20T03:21:51Z,False,nabinhait
v8.0.13,2017-04-17T10:07:05Z,False,nabinhait
v8.0.12,2017-04-17T09:42:25Z,False,nabinhait
v8.0.11,2017-04-14T12:02:44Z,False,nabinhait
